frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle,index_fret_idx,index_string_idx,index_fret_dist_px,middle_fret_idx,middle_string_idx,middle_fret_dist_px,ring_fret_idx,ring_string_idx,ring_fret_dist_px,pinky_fret_idx,pinky_string_idx,pinky_fret_dist_px
132,1,162.50585182678918,170.51071885593635,123.62286651763903,163.68345604502807,124.30910265812098,151.60056248149144,127.20935399497728,163.96721225048333,110.32802088533283,159.95458170963227,0.040859241397386,0.07644225373480473,0.11470848664782247,0.13765871194835166,0.05061659470028962,0.10630834580738327,0.1332428018030449,0.06246042873561618,0.09638580627440056,0.04988788583677124,-0.17906343936920166,0.0002595186233520508,0.09454258042782915,0.09293364865995124,43.929462997984416,,,,,,,,,,,,
133,0,136.43995719665816,149.8670067781939,128.31682380242788,144.20579292754542,158.7373898034493,172.71825818100797,158.03421780492457,173.4341475217734,154.50423938246848,168.45106266536405,0.015211452576412593,0.05276068538857306,0.058542564959211334,0.06231978486457351,0.053380971795092394,0.059478538401264686,0.06806114617751263,0.010451146471176367,0.046541575539668985,0.0397196045737056,-0.002131521701812744,0.05865103006362915,0.07157238191235771,0.027657456337212033,25.408425118098243,,,,,,,,,,,,
133,1,162.61456399876894,172.67151532186185,122.5293465113317,161.05651004860624,121.72993959098945,152.2268049016635,125.65786963006441,162.17419923232913,107.1165908982473,158.1559765400089,0.03319843199591496,0.06351006061357325,0.10334758938937161,0.1272535229894464,0.04082249528547716,0.09685376148369237,0.12463315132828022,0.06335124435721592,0.09814196793780848,0.05013912179844893,-0.18541771173477173,-0.0038778185844421387,0.09863247859461546,0.09787283794677462,42.814970210642585,,,,,,,,,,,,
134,0,137.30616485196782,151.6485602337717,135.3793973844683,160.47503210230641,160.12545571674767,177.706798789191,165.3790003026103,176.0797113251893,157.89808626412847,171.63727463980075,0.016101686608588805,0.05936489516475111,0.07183737009210132,0.07291941093767343,0.05362791636370195,0.06669370218165313,0.07190102166669793,0.016814249398184593,0.04626874963833549,0.03673910821892168,-0.017162978649139404,0.05015963315963745,0.06740010498152263,0.02845742273981128,20.984124770677788,,,,,,,,,,,,
134,1,162.03698720217028,171.2294382906742,123.12655535749177,161.82897094998364,120.62702057800864,150.85282266147934,125.28532530112058,163.2081053513207,109.18551834675905,160.16387409893733,0.03911823870727805,0.07074051342618642,0.10783395318114006,0.1340911789152453,0.04897820194894404,0.10711437086297787,0.13421684323132893,0.06770100861088543,0.10150967344908855,0.05093800815640524,-0.17650693655014038,0.0003644227981567383,0.10415240748278054,0.10244559839063033,43.90554711543578,,,,,,,,,,,,
135,0,138.64392503949435,151.76899139283162,129.34189129369574,158.14545721388635,161.4374684672773,177.69578886618132,162.33920970232873,175.0465207198463,154.12284865091397,171.99560592474168,0.02082616853543891,0.06663495618564455,0.07750264427812431,0.07501105295668935,0.060339916589960255,0.07218134116387757,0.07298457506686398,0.03647760693644449,0.06397237610616037,0.0334424341218511,-0.010529935359954834,0.04783707857131958,0.06758039549304573,0.043009262945868196,29.379767064850014,,,,,,,,,,,,
135,1,162.33687659965656,171.49575959980336,124.55960406366471,161.1831287444652,122.1741833166911,152.68503320346238,125.69217577643151,163.65650847930246,105.50417585950979,159.717033296761,0.042211289254971245,0.06930793423313956,0.09842407210049166,0.11509006116413677,0.04611189579605317,0.10429478108684587,0.12655859219976975,0.07128352692202874,0.10417510086346217,0.05143353873020448,-0.16958093643188477,0.0037022829055786133,0.1034931520164225,0.10324366210047824,44.607970979530016,,,,,,,,,,,,
136,0,142.94879464263622,146.2780116842128,140.08339366501133,165.07528278934885,169.09119336345037,177.8024863735593,166.04901348023557,175.3574306491122,157.8991841855461,171.8953382990863,0.02100280734178894,0.07627934746867449,0.08177491921589153,0.07930108774489425,0.0644525977476102,0.07155154296419382,0.07468158107230317,0.042172190432711705,0.07665824850944704,0.039509538644042545,-0.014884531497955322,0.037154555320739746,0.05953524202663791,0.03584723732757569,30.05601179745042,,,,,,,,,,,,
136,1,162.23273383942686,170.77056473930674,120.65907299591042,163.39363868264883,119.56594185113885,151.97203923998745,123.10396671840559,161.43688220724033,104.58851086585003,158.72690126828255,0.03551081518639418,0.06589468903367299,0.10548137633452967,0.12401639868502294,0.04607231294878049,0.10389147162339686,0.12503245553049666,0.06528093320865658,0.0942808011307585,0.048660345087996625,-0.1830654740333557,-0.005055546760559082,0.10221891715350692,0.10097798773875231,42.32731226409297,,,,,,,,,,,,
137,0,135.98111078868774,153.64569896954674,144.82225054794202,161.1677285304891,172.78828815581693,178.53505335456643,168.61347264302248,173.81587978915522,160.96221457306953,163.2191397960998,0.024980319487983477,0.058917957073071285,0.0539539155857978,0.05368707414480949,0.0657640073069004,0.06786091241149504,0.07265949631352628,0.0317586338899514,0.06231134841682701,0.03227322184774155,0.017832458019256592,0.0565832257270813,0.06974893795613395,0.02716786458981623,41.200603845251564,,,,,,,,,,,,
137,1,162.12539464493412,172.0507609349242,118.37402915247777,162.63484247468233,121.27908691072416,150.3261110030559,124.3446686541101,161.27768446481994,106.68075279362537,157.90329685233155,0.03844357809839686,0.06760650112054635,0.10704084960075717,0.12758021332700287,0.044239097781238766,0.10455865401813702,0.1267741817619902,0.0686015210776996,0.09738261690598736,0.04782906312503246,-0.1835760474205017,-0.0030201077461242676,0.10056550763817251,0.09945307571850606,43.06527529581159,,,,,,,,,,,,
138,0,164.86111722499396,170.05176960817687,126.89461090639297,161.63839780659097,124.99065424731424,152.72405529194504,123.83191134547984,162.17998065358043,105.68219211767173,159.64576323350664,0.0375072482632906,0.06719228614281514,0.10105848114607371,0.11774679389805723,0.03623948331318045,0.09211919116557482,0.11631795464237078,0.06808943249968857,0.10049334319121676,0.04954239880523317,-0.17691779136657715,-0.0052092671394348145,0.09636662940504057,0.09508461501661228,43.19614725488761,,,,,,,,,,,,
139,0,158.18465104868787,164.3384201904544,110.51123120016001,159.6589941179995,115.606545272831,169.96573293281358,158.2820573077248,171.61073507307756,149.87891625150937,173.05406313827692,0.06074007789690353,0.04130663374507462,0.09066038716669048,0.1101105517005672,0.06075436248322112,0.13052343938484395,0.1552016507589037,0.0702084995435781,0.09728635544386172,0.04889735778410753,-0.0890774130821228,0.031864941120147705,0.06481601189104993,0.05813115121636678,27.045213335839307,,,,,,,,,,,,
139,1,161.9464546420546,169.59312727489595,120.81296299367783,162.39178941453955,118.53586986052152,151.4069651107068,123.37940639201477,159.2608268172303,106.10620359534617,156.53692903383566,0.03646435113179556,0.07039418777934899,0.1097297936369566,0.12773843021227596,0.04965946150627175,0.10243059335144122,0.1236313775513,0.057322478623310406,0.08704406973236284,0.04730820767523789,-0.18175387382507324,-0.0026424527168273926,0.10227410902056545,0.10134836974817946,43.36434277152802,,,,,,,,,,,,
140,0,161.2462083425617,170.3399717124089,120.75728435418277,161.551275012233,116.56871044748179,150.861771353122,119.42443352102472,158.95900852992386,103.90438041498216,156.14791935768807,0.03685018372519241,0.06841508259671954,0.10576019248840038,0.12694717971326264,0.04544468177855096,0.09823589150974513,0.12138870430203103,0.05863779711198751,0.08874863328161767,0.04688194654433921,-0.18127232789993286,-0.0018003582954406738,0.10552272408969814,0.10468815551218934,43.76668216805505,,,,,,,,,,,,
141,0,165.71613316496013,169.71501876377604,122.5748270512043,162.34311802015057,120.90878730339995,153.79911576476493,123.9864665123043,162.05499862361967,106.3599641842552,159.5034866020752,0.03611583942722569,0.061605827047673485,0.09879061740433463,0.11564168885019242,0.033881706051968795,0.09150188694026817,0.11491886556793476,0.06575283330192774,0.09622720042859723,0.048309599728377964,-0.18056082725524902,-0.003178417682647705,0.09442456892742991,0.09334513848383316,41.692904527143135,,,,,,,,,,,,
142,0,163.96336137120895,168.3265693216618,125.41199727340968,162.23177835062035,120.97606984867657,152.6555826812959,123.77162422301924,160.79429933615634,106.08944881173805,158.14625814950034,0.037704154077759365,0.06630774379151186,0.10475802909508469,0.11963072054982318,0.040438363942646716,0.09773509806793008,0.11973960682252338,0.06395784829185268,0.09335011336008509,0.04734013604731523,-0.1794975996017456,-0.003114759922027588,0.0946290898931671,0.09350469137677751,42.07727700545229,,,,,,,,,,,,
143,0,151.14340714747854,158.58714145500883,109.09803654515206,166.78879604254135,119.41523973368488,165.15314297115222,152.12368887655407,170.02499747030785,137.9371841362774,170.38615923486552,0.032100549828960684,0.04785178669974468,0.09746732256484318,0.10817498132261578,0.02824043530041475,0.09122670983827655,0.11155233136264317,0.06562058644113386,0.08797577715114675,0.046858195235851684,-0.08466863632202148,0.0331575870513916,0.0629028498120797,0.057556246088323895,30.59487344102799,,,,,,,,,,,,
143,1,162.13153049816864,170.4676579101249,121.44017719386777,161.1574068837526,118.79841615779631,150.61092605570138,122.12133304283962,159.233173144978,104.49729485528822,156.85756945063775,0.03654954151687184,0.06863517844330523,0.10868606399948065,0.12885094910888514,0.048217288818630175,0.10343013119495882,0.1269245310153695,0.06053711641227757,0.09208214240883877,0.04799109247068626,-0.18100398778915405,-0.001970231533050537,0.10097456668815552,0.10003796603765314,43.242485238337956,,,,,,,,,,,,
144,0,161.68438449497754,170.21954128816182,121.52365617550008,161.83033115162897,119.85980243326087,151.82110377266875,123.51980545738762,159.4164877617351,106.16473891648505,156.28005108014807,0.03592371471234843,0.06918288598867853,0.10737409430307689,0.12803211795749214,0.049142456057774474,0.09872196215839828,0.12126813313120927,0.05306414090437188,0.08427710356942451,0.047911809524304905,-0.18372464179992676,-0.0034623146057128906,0.1032642625695316,0.10221604565348831,42.95863997055826,,,,,,,,,,,,
145,0,162.35128272474455,170.34829023352216,123.44671029765615,162.85875294230567,122.37911601010235,152.95392871956383,124.38878965771524,160.31273037478817,106.05923334227053,157.39619527519727,0.03409636442749268,0.0671895167796598,0.10545982730302558,0.12562056473619634,0.04666192180835199,0.09710165912188712,0.11952498647046761,0.05539832884756206,0.08730478823113148,0.048897858507926446,-0.18186455965042114,-0.00536191463470459,0.10211406117573868,0.10087935610380569,42.88521165557837,,,,,,,,,,,,
146,0,158.07851116978358,171.48317809082144,103.85675042283721,157.1140594293269,109.28598874658339,164.50757585767153,151.53923666714854,169.33507253581172,141.79823534790629,170.7701176170323,0.06479599005416055,0.053022289072357225,0.08768110266401978,0.1010926929973109,0.05285574026531256,0.12269776034357081,0.1452660842478941,0.07119629404021456,0.09821236171069414,0.04889464608078153,-0.0913543701171875,0.03559684753417969,0.07359683036062664,0.0692745890082538,34.141344882894906,,,,,,,,,,,,
146,1,163.0544664492155,169.4936144560299,122.36025210556765,161.45692108436904,119.81839960625014,154.1833885879335,121.64271145209521,160.2807429736396,105.29229427454304,157.28151302407133,0.03763702874172241,0.0764948354913722,0.10979517701694855,0.12754981443859992,0.059153800343365065,0.10016174504092588,0.12365998201139645,0.042759953819149384,0.07829375006674978,0.049334035856636836,-0.1815328598022461,-0.005786597728729248,0.09292135042277362,0.09162757633977961,43.237974862159795,,,,,,,,,,,,
147,0,162.2848617040204,168.33977381418137,120.80373448390615,164.60100119321342,120.76576412898295,152.8738937742927,122.82483983441722,160.22955110569112,106.01620795412845,157.73295540798935,0.035750974750008435,0.07297422064927209,0.11137952024969586,0.12918997435505372,0.05511236056664,0.10430111383754066,0.12393097062929549,0.05330348673145646,0.08366177479211975,0.04724413357020604,-0.1814022660255432,-0.003994286060333252,0.09964035099242388,0.09829591793453044,43.518657116585445,,,,,,,,,,,,
148,0,162.30765711498634,168.22005044850633,118.68192287280857,164.08668594564642,119.69544125998317,152.38305900642715,123.4484094036111,160.56546914450033,104.87841338392461,158.0486250075925,0.03480440410118713,0.06906020855798792,0.11188694333278418,0.12794366802013088,0.05450593366929545,0.11070227955981633,0.12781543754668537,0.06170697276867957,0.08914338099737766,0.0468019486847812,-0.18192625045776367,-0.003402113914489746,0.09836549994982953,0.09724563998335065,42.21674026870191,,,,,,,,,,,,
149,0,153.2972967467936,165.5549320945182,99.13550444251901,161.75744440830164,115.75307734307297,167.1032201252859,157.83962963564161,169.81917177002066,146.1068228134025,170.53992594291813,0.05605904628003982,0.04135409755491062,0.0823750733564725,0.09877620402305796,0.047419126272191754,0.11779677077436469,0.14090285064352026,0.07098481933960667,0.09955535942304691,0.04798464343193997,-0.08835649490356445,0.03836876153945923,0.07360136585827741,0.06286803252981471,27.48613739038661,,,,,,,,,,,,
149,1,161.76405528063486,168.80703835539057,118.93887411141883,163.26123717762397,117.77213713930624,151.53676347796977,122.61044882058951,161.43939243283165,104.66630226812288,158.48597408456004,0.04233381953642882,0.07057103093343568,0.1082802553820203,0.12817461796529225,0.048478578805391866,0.10848488328097024,0.1297156408941073,0.06815920172153697,0.0973949909781682,0.047810710066196596,-0.17393851280212402,0.002123236656188965,0.10405103950509628,0.10322761379640552,44.27766619624359,,,,,,,,,,,,
