frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle,index_fret_idx,index_string_idx,index_fret_dist_px,middle_fret_idx,middle_string_idx,middle_fret_dist_px,ring_fret_idx,ring_string_idx,ring_fret_dist_px,pinky_fret_idx,pinky_string_idx,pinky_fret_dist_px
101,0,167.95241666229333,166.0536927971229,136.5202188096524,165.40256640649278,136.39838759223537,152.64877878127643,160.819052955617,173.68542806780872,154.72473806857712,176.67344786155286,0.02575233735440974,0.03435334426639555,0.07288278803101383,0.09117699274535761,0.010623602999742526,0.056273676787996135,0.08416965172663864,0.05508886630577035,0.08222817548382878,0.05134574859111943,-0.09413176774978638,0.02517986297607422,0.055937199892584756,0.050881841835192704,23.53825893198101,,,,,,,,,,,,
101,1,163.40094369719554,176.5189594967471,131.65305015033567,164.04091328600168,127.59791652362394,150.0811353172365,123.18578227889216,162.1243046715644,114.44070250966043,153.8662452407411,0.07562516960506863,0.11167498686880242,0.12992044635800776,0.14741140377060125,0.055465356877648225,0.1102137494069357,0.15219731971609773,0.07067888438829997,0.11884642172075194,0.06151045047353357,-0.18663954734802246,0.0028653740882873535,0.08855452625957422,0.08520380579443229,42.95712237543162,,,,,,,,,,,,
102,0,169.03747305484654,167.06443808923908,124.97872947667952,159.11445988207544,131.804883596383,158.1386907265142,161.09355859779924,176.356205431952,153.96967172225243,178.2902374282963,0.023730050155845207,0.0378593536824742,0.07807894163593516,0.09366776891575533,0.01718008206522166,0.06160403175732509,0.07667878912423456,0.04707946865135625,0.07045592788953799,0.05145818144952072,-0.09040629863739014,0.03149145841598511,0.0632747425539224,0.05835837583777822,29.611953333182118,,,,,,,,,,,,
102,1,165.23941209847155,176.74756072857593,132.85873928633947,159.895478921986,123.63260281249995,148.96277409876458,122.69689839184042,161.24682680475192,116.51435571151082,152.42312184230258,0.0736203899667598,0.10328987083500127,0.12057283984496865,0.13641666208334657,0.0529340367752231,0.10767350606502922,0.14660975913757268,0.06685067511353816,0.11247300299779085,0.061155957686947635,-0.191938579082489,0.0013607144355773926,0.09371668246984666,0.09142698837132827,44.46656204987566,,,,,,,,,,,,
103,0,172.6697576221814,167.48144877529867,136.19220867978328,154.51481972001935,154.70134078094185,168.77796172420926,166.10190717799296,174.99933019177234,157.67760531526562,173.16166336986709,0.01981607497659021,0.062420011737189564,0.08266214087987825,0.09414064107121001,0.055603172104932166,0.07506036880843578,0.0862286863268264,0.02315919436913611,0.056328704882489776,0.041977424798795036,-0.1000204086303711,0.025166988372802734,0.05621180380155051,0.051412240124484226,27.61203724477008,,,,,,,,,,,,
103,1,164.75483506758422,177.63470038599877,135.53376479272592,164.16125682344378,125.76025609075924,147.08467984742214,121.90668314223902,160.63007059472366,111.04065144528454,153.10088067190705,0.07331516101412332,0.10358759940612379,0.11608857364400303,0.13177707176995865,0.04766838369368247,0.0991845522205532,0.14087872247391092,0.06879286345228365,0.11521500509505544,0.0606184436728586,-0.1921873688697815,-0.002611696720123291,0.09374758176533546,0.09052025481600072,43.806018434679956,,,,,,,,,,,,
104,0,172.9747167421964,159.7186777936416,139.86862826300165,162.17453595656445,155.83005464395032,168.76555116096262,173.9613337832193,174.94437332904596,159.21352775468463,176.4275308068936,0.018161107411286227,0.04258765348887028,0.07825460033781838,0.09594998639032142,0.03780716588825478,0.07500220922451831,0.09471608813758323,0.03754487217409883,0.06279082158632406,0.049308293475766665,-0.1048995852470398,0.014234602451324463,0.054842539593020184,0.050784205220820666,33.05391632250101,,,,,,,,,,,,
104,1,165.91795437048518,176.41984942012516,143.55744196195104,167.4047072510075,131.9912459594632,153.69697638139007,129.72278592350713,164.20412518463743,120.33736066666293,158.13550809969684,0.06631312747669253,0.09518133775234312,0.11464013851388571,0.12870665260173314,0.045595698423884314,0.10222395634993386,0.13884881508530392,0.07234900775613695,0.11371747452976326,0.058005724081725295,-0.19986724853515625,-0.0035126209259033203,0.08997468654518158,0.08697836000349454,40.775891507452826,,,,,,,,,,,,
105,0,171.78411555905166,166.1126959339172,133.7441634000212,159.99752969723218,154.98133861210192,169.04439349040967,170.31288527628513,177.01391927636794,155.7353299244284,174.10760644634811,0.02436192810724674,0.06458835280102175,0.08354015046592787,0.09199902993446134,0.045564947161431765,0.064593384329713,0.07928093687639481,0.020450768564168664,0.05519813665373626,0.046479145876674385,-0.09786826372146606,0.01990807056427002,0.046773040982928615,0.04264516170076129,26.373028836447507,,,,,,,,,,,,
105,1,164.05166126787526,175.97390503855607,136.70512607365788,162.38848414721156,124.88451010976675,150.47462842923312,125.45259491883535,163.2122422570856,119.59750722306795,154.55507749558478,0.07262145944582461,0.10028206448637375,0.11876879220219784,0.13613148614083292,0.04980795738621494,0.10199161218175982,0.1430191510931906,0.06326439879371416,0.10882496408716871,0.061982062539908345,-0.1963171362876892,-0.0009647607803344727,0.09713406515942338,0.09478386472321139,43.5728271829845,,,,,,,,,,,,
106,0,171.43084893930384,157.53644165379274,114.87200445728081,147.09344843163763,145.45093354206605,169.88981287841585,166.44489606389814,177.97723504635604,158.4808695022557,178.8383522519001,0.016333551925988142,0.06090241322013867,0.07869203435872693,0.08009701121129013,0.05490255979650149,0.07136636289012978,0.07016188936988202,0.01977024559592081,0.04704810096165595,0.039385349160444894,-0.08543217182159424,0.03101933002471924,0.053057163379118394,0.04706397087934941,26.60559499486664,,,,,,,,,,,,
106,1,162.54275668784052,176.05813573722583,126.61002560150109,162.0704032126003,123.22427139685517,147.36608971167215,121.46456007708234,160.63469793605762,114.08971345174915,152.73784230552596,0.06835445738213058,0.10184197960835595,0.12032863845994717,0.1447381882271237,0.054850141341849144,0.10968731613758043,0.14862053457716592,0.06803412949732103,0.11194241641874694,0.05813580916159343,-0.19295287132263184,-0.0016647577285766602,0.09485387153411781,0.09108943818939688,44.752416484798914,,,,,,,,,,,,
107,0,170.91668178078316,163.93350414305925,131.72196793463226,150.0452594513001,168.07538143912467,175.00195951662565,172.02980938153195,177.7482307653906,166.7030036066141,176.55792589629826,0.020405976573986358,0.07768074045769882,0.09367981413867377,0.09550310118694977,0.07609497207815785,0.09041856232490057,0.08990194349199121,0.02997613022325253,0.05476689313258441,0.02994757535046796,-0.09681767225265503,0.015745878219604492,0.04508379958845096,0.04283939306427277,30.042720811250643,,,,,,,,,,,,
107,1,164.17606250836172,176.71386069907726,132.36111497363413,161.62558268050125,122.98223829597886,149.60666100588313,125.65794000893892,162.59606766801966,117.43815869091486,153.86710349165398,0.06487514764987735,0.09186010956242134,0.11046942223888116,0.13066856351127135,0.04974663478068899,0.10645469044277557,0.1419147281961556,0.06880054778527656,0.10917827115964945,0.05858139790673091,-0.1970553994178772,-0.0039861202239990234,0.10410405828753616,0.10030116401008499,44.14602538081022,,,,,,,,,,,,
108,0,169.73881118891444,166.51324932242414,123.1835953672166,144.80194613022184,161.82317184681673,171.9383623195402,171.30577100407754,178.34002864942912,162.18672318269597,179.35473215355373,0.01669059791916553,0.06068859621900518,0.06934713358996454,0.08190050093802397,0.058122747294369864,0.06489967190567371,0.07542469749213972,0.014491184835502303,0.05323322612217256,0.04149064243193783,-0.08525973558425903,0.031381309032440186,0.05848924441140875,0.0504057977749065,24.893440611734658,,,,,,,,,,,,
108,1,163.29440135036168,177.61965680493307,123.93129051218664,157.70090392634282,117.18214074961807,145.81822349110558,123.66434919934993,159.57814744664034,119.17863196903886,153.52867454952846,0.057434851977830825,0.08551956784923476,0.11109418277101253,0.13541056088086353,0.05238584174961671,0.10215771169742752,0.14046582041776676,0.05662656257519974,0.09872166577661984,0.05633188134660092,-0.2013392448425293,-0.0020107626914978027,0.09540861509679663,0.09208703992964809,42.15374231042979,,,,,,,,,,,,
109,0,167.73442881436793,170.1997343998303,134.5247412816175,158.6262477629616,170.34872676661146,171.49671311368684,167.12384209184566,168.51366506069368,165.02915694422975,169.71055661437052,0.022355903302603265,0.07791081020515024,0.08530045906807462,0.09265029340120261,0.06399439034240785,0.07320613866560803,0.08200167099771485,0.038384772592203784,0.0542620916462784,0.015891367042565118,-0.09494024515151978,0.017143547534942627,0.05179727963689925,0.044535437558429765,18.650692378927534,,,,,,,,,,,,
109,1,164.0245836348766,177.11906390829276,132.1924643455645,161.70773087078308,124.87425090172589,151.12748157269132,128.08612996073518,160.95591726261253,122.35744477612872,154.54731738968718,0.0629842430386829,0.07730880329129819,0.09779124698742304,0.11992238641098774,0.055081820857561886,0.1034550467291364,0.14075141697898572,0.05203779819531062,0.09747253487176498,0.05815033070907348,-0.2056288719177246,0.00023996829986572266,0.10871054216111185,0.10621011229484606,42.81430787839313,,,,,,,,,,,,
110,0,159.31251598885186,162.31959583423492,128.7644938039237,158.99589884362427,157.29240648017085,172.55566239575515,174.7077158418031,178.59647196153983,163.6941741620532,177.5217222612331,0.02294608175729235,0.06321227893075777,0.07583841160367163,0.0851176037411366,0.05021846226492135,0.0613893342193384,0.07291833348109394,0.013961371915001457,0.05188189588397252,0.046422674569349405,-0.08049905300140381,0.02840667963027954,0.06218670588064577,0.056635250722702916,21.56391962559614,,,,,,,,,,,,
110,1,163.43298043423445,173.80887206721698,131.80480264887922,157.54984836832844,127.354427710412,147.93009334097948,126.73362366946348,157.3403480786444,119.8813712127443,152.99291351861234,0.06163306784331555,0.07595402256093477,0.09271189044551942,0.1113970365040783,0.04549669277605905,0.09910201059702832,0.1303637282086209,0.060058756598939424,0.09782359024992611,0.05154791980410268,-0.2002914547920227,-0.0010510087013244629,0.10975121210802623,0.10631165090345432,43.26575365863425,,,,,,,,,,,,
111,0,170.97689668431443,169.3837686460842,123.943642537693,154.55997259757973,144.46196817082932,166.23912203292693,166.69912861707002,177.08004395818796,156.84893053371727,177.75610383704435,0.020232613076751303,0.04513145213743686,0.07275765576768145,0.08682071422411304,0.03946235212489573,0.06729834328271982,0.08175140722049565,0.029166243351440264,0.06116506789205721,0.04924434867558118,-0.08784723281860352,0.02974480390548706,0.058833500729733125,0.05207840941336158,27.43500526554009,,,,,,,,,,,,
111,1,163.55876235527774,175.38273926991786,133.00325958015418,157.37265369439294,125.05405583379599,145.77438170826596,127.08057472483947,160.71485257373422,116.33808115250302,154.13968296090593,0.07210292155158393,0.0866960807216528,0.10152933133387464,0.12005924105624652,0.04820433320082653,0.1102430269090135,0.143560778920568,0.07034121173221869,0.11036027769875345,0.05689273962114907,-0.1959792971611023,-0.00446009635925293,0.10041313838113561,0.09658290061500882,42.36010826321502,,,,,,,,,,,,
112,0,170.97586330376024,166.8767869280664,126.11283126485793,154.19043154639664,133.17042107051347,151.6171508061199,164.7262666590732,175.4753948349127,152.76235721634444,174.86396084300327,0.021297641985857648,0.029793692189526832,0.07185089382159086,0.08921778350744343,0.012165502589072483,0.06532643533528969,0.08695117786663903,0.05457553724582131,0.08053006579440009,0.05491043236039125,-0.08638066053390503,0.026675522327423096,0.05600425935385245,0.051677601386020316,27.955472009792622,,,,,,,,,,,,
112,1,163.49240385081978,174.93519180523774,142.73091997939972,163.17044719331312,127.91275447348636,148.62130051228337,124.48223963363175,162.7623492665641,116.54152823464703,154.1904856963966,0.07141084432561831,0.10337003787590965,0.12748490390073122,0.15082152794826054,0.059789592575942324,0.11308445943279376,0.16013851819625927,0.061969359345566855,0.11566335535186265,0.06561814960600185,-0.205102801322937,-0.005962789058685303,0.09474317553453891,0.09082276772290901,42.64348748881205,,,,,,,,,,,,
113,0,172.94902498550266,169.22511154372205,132.94215147472624,155.89397095054753,145.1566581304638,157.7643043826447,164.2984768563543,171.61913479093235,155.5789194198358,169.96052220228836,0.026677569632142576,0.03790883429174607,0.07827866464145154,0.09991322962839189,0.019551025746646973,0.06810748901611284,0.09619550339564109,0.04879744375315114,0.08019458716915479,0.051996258145191904,-0.10875552892684937,0.011353671550750732,0.05375316114594847,0.051807734453640154,29.33265592225138,,,,,,,,,,,,
113,1,166.37009891552088,175.19732734125316,137.70812002262875,165.00430096879188,126.41050253754833,153.11779325834772,128.3382916621496,163.3619158003983,121.06744550157418,156.72901807693253,0.0638138834539434,0.08486597113102277,0.09396066546183754,0.10594353231917508,0.03575525203507264,0.08445748333753343,0.12036427813170444,0.06312663817243921,0.10257750267066104,0.05773030933479957,-0.19436120986938477,-0.0018135309219360352,0.09940448810516034,0.09592282961848607,41.445213019192366,,,,,,,,,,,,
114,0,168.28068589463183,170.73148752970212,136.7769780033085,159.19440281858576,152.02296574434803,164.14485397239125,168.44044086537585,172.48363608035586,157.07410709287905,172.95835367516187,0.026715407834103293,0.05656013868268126,0.08422170264489114,0.0976414438456729,0.03757374323723109,0.06620766296905203,0.0870701943462585,0.029221715261509757,0.06280635592746836,0.049320292847386156,-0.1006656289100647,0.013123929500579834,0.04696084877221331,0.04000826001769797,18.69863630924006,,,,,,,,,,,,
114,1,163.82700248645827,178.00072830721737,137.10554378640091,163.75463771218,125.55516068681129,150.20614160736915,129.29532577282228,161.84092261037148,120.44561498917638,154.90481334866612,0.073925393572297,0.0857624064723652,0.10368204548163085,0.12002344948249973,0.0518609261222986,0.11097700552724628,0.14817358891219956,0.06606695661976904,0.10754631820991625,0.0601926121623165,-0.19531995058059692,0.0030762553215026855,0.10081180702299777,0.09857139433423719,42.42232304569568,,,,,,,,,,,,
115,0,163.86224774995256,171.80363092333295,126.5738220343929,156.46354886788296,147.80052533192094,166.73659189341186,148.0122759771483,169.74342644005677,146.23979815403345,164.73443554558824,0.043432194399784206,0.07804181212408237,0.08309810865168132,0.09218983452818633,0.0717809268054982,0.08193081580107417,0.0920198657114232,0.03261882747502495,0.05936880043533112,0.02753876835492665,-0.0989571213722229,0.011195600032806396,0.07307570984338148,0.07196682061188674,37.62558646369662,,,,,,,,,,,,
115,1,163.08940045464013,176.913073565531,137.55697835384967,165.1910079519716,128.73830709720505,149.57437439079018,119.91727715525597,161.693795499522,112.16675488804698,153.86438926908153,0.08003212523770983,0.10786377492979693,0.12174815202099884,0.14106773875815418,0.060388509271320626,0.12319752777366563,0.16073434534021078,0.07673166850137157,0.12109304984984369,0.056308282178695046,-0.18925786018371582,0.002610445022583008,0.09237114509975908,0.08974234400098655,43.27739410984961,,,,,,,,,,,,
116,0,172.37898858179835,163.75103439266204,124.96673494397074,164.6573617930358,149.88510630253197,169.48067179545936,168.4980306534241,173.70160819459656,153.20277512774516,173.42741278128486,0.027507601463796785,0.06452748635360073,0.08858340544232116,0.09821391452205143,0.048013484510013346,0.07298208097850528,0.08803400813400236,0.025270390373627348,0.056727169953305685,0.04788435188722749,-0.10929280519485474,0.009447216987609863,0.048077585259727114,0.045807929506888015,28.038236916506545,,,,,,,,,,,,
116,1,166.6246409108971,177.14758814664248,138.74447654216317,164.11150463108842,125.62180096787569,152.01974932226045,125.45000698092208,163.16336932441322,116.82854473241878,156.42934092962025,0.07011293842925419,0.08765508913433265,0.09830509955808579,0.10981025840732672,0.03713606224348016,0.09213178874286089,0.13128341606022398,0.06737134719683313,0.11039836754793968,0.06017513808131895,-0.1948298215866089,-0.005869925022125244,0.09882715562690242,0.0955252163402381,42.75656712685031,,,,,,,,,,,,
117,0,169.86017242412007,167.22966379275022,128.01280593407287,158.342161049937,138.547808673405,166.86362965725021,167.36628526984885,176.53643232769107,159.17919853427819,177.75074351710177,0.02997109751546143,0.0636039935984838,0.08553700433890805,0.09325955978179865,0.03569041821896569,0.05797160225930252,0.0655320884998191,0.022925275669521315,0.04693642161258958,0.05021985726388036,-0.09997314214706421,0.02263057231903076,0.049218367735658526,0.046579273229901366,31.17979528907766,,,,,,,,,,,,
117,1,162.75933170489802,177.58859603344456,133.91892755015186,160.223375738308,126.00508226155212,147.3758273465337,123.9861578512063,159.69998228210085,114.32686894345552,152.96966958788113,0.0637545610096261,0.09151973133989466,0.10316488871894505,0.12312272992985841,0.04356334782823629,0.09586701979228342,0.13494550302619962,0.06899883291147857,0.11227370123665845,0.05805675687444298,-0.18934595584869385,-0.001967906951904297,0.09804373662278218,0.09511409591200955,43.85222297265567,,,,,,,,,,,,
118,0,158.58623741875815,157.3559781371627,111.17439022028682,140.41141276406057,141.03938738639894,165.2491990914769,163.30927304441877,179.41474641033466,144.40233520619867,168.75598738225116,0.015119727760209978,0.0474060609864261,0.06309097788522325,0.07596177248202053,0.05418715623149898,0.06883737859935136,0.07844807289141606,0.016417518249711067,0.05395977201470738,0.04906840200516879,-0.07220035791397095,0.042788565158843994,0.0680186949788918,0.04431936179408239,16.95247812840667,,,,,,,,,,,,
118,1,162.57446247261018,177.02031624310152,132.84974188772742,160.86946800013084,127.09279511189737,147.6827161347215,126.54607562637604,159.86573464411697,118.96257115962786,153.14444591650474,0.077128997805284,0.10010719784460309,0.1098551537397468,0.12436850683804371,0.048888695945200275,0.10369441871087566,0.1418987041348017,0.06781402656993162,0.11063725900511787,0.05800484748035921,-0.1840125322341919,0.009435176849365234,0.0936501487917841,0.09261539534632186,43.303232619413905,,,,,,,,,,,,
119,0,165.43579306025782,161.26103274253276,129.59673550245856,150.68598597001113,139.78514084805653,158.584308101685,164.1479939947057,175.20560344416157,157.19449213968244,173.91473505497495,0.02814059832272637,0.04175115033240826,0.07732064994996801,0.09209556971267714,0.02356306351938176,0.0688573163864405,0.09019939179644057,0.04695528216018373,0.07872294975934295,0.05473876769659035,-0.07353556156158447,0.03339827060699463,0.062156578885430795,0.058215574788916216,28.787787565360343,,,,,,,,,,,,
119,1,164.31910442427505,178.11148271076513,135.7164175069117,159.05981076891183,126.76341092741657,149.27273271548026,128.6075617537836,162.03832680947016,119.47997528755444,155.43299411097956,0.06973686522418987,0.09577139232561747,0.11495872570187213,0.13027156753077365,0.04996382219281786,0.10665209548566458,0.14426121754645824,0.0681342281699467,0.1113505480387526,0.058949185274711345,-0.1970505714416504,-0.0008969306945800781,0.08688958079736854,0.08445650575628229,41.08463427319832,,,,,,,,,,,,
120,0,171.43718749344663,159.11737460529568,122.70069458566016,159.9684245634735,128.84930910870565,158.49687987179453,160.98222823260355,173.47363194825988,158.60312438082207,173.16196782214377,0.025979508763610472,0.04090503911315135,0.07522215576225483,0.08842815372368508,0.016706598087055817,0.054829123939333375,0.07387010571328455,0.038665719501019866,0.06367349558417786,0.04919641693220763,-0.08075499534606934,0.033547043800354004,0.06277006811765953,0.061107384965312,31.58144963176923,,,,,,,,,,,,
120,1,162.69841721005133,177.7423812632523,128.12268016285176,159.95748323903152,119.61697928681255,149.28611366447745,124.30862901658762,161.98631479481534,117.52582015305387,153.72439823946445,0.07228711804431324,0.10127095565631346,0.11950607064953823,0.13680251050795786,0.050792117482712056,0.1000641445121424,0.14160217293387603,0.05898620292414056,0.10663063098696432,0.0622797790557265,-0.18729329109191895,0.006106317043304443,0.09492606276964177,0.09368146994192213,44.76281369094436,,,,,,,,,,,,
121,0,171.65942344534656,155.15973963197322,114.54285198156161,152.43756564449765,128.94223130137308,161.93689565227024,160.83873613912874,177.46627328551,152.49949237763565,176.94927149482976,0.023810954848064732,0.05096787342898807,0.07526228986389036,0.08526835567055313,0.032016552988999664,0.05655998265131074,0.06857860190264504,0.0252289965989238,0.04868179046270071,0.050270132919044155,-0.08797037601470947,0.03312337398529053,0.05857103987883537,0.05495056242278457,31.967497894243028,,,,,,,,,,,,
121,1,162.53986911184222,176.91090824567297,136.50530118353953,165.33722162935408,128.29419548880156,148.6086074076287,124.24373762710447,159.72445790398604,115.04818046562649,152.54345248941144,0.07427128886872954,0.10177514320258613,0.11692594903593759,0.13052678045790694,0.05844423798966422,0.11744136277495308,0.14748774400596693,0.07162263148912293,0.11019347343870531,0.05447858027141151,-0.19088995456695557,0.001440584659576416,0.09517258615510958,0.09348572477798997,42.45752150613537,,,,,,,,,,,,
122,0,160.40574860599924,165.81159339407733,107.52309975349685,134.5686049797862,158.01809352491722,169.44156507995407,150.92627274555636,164.99597375406466,153.72116119213206,171.13812292764314,0.03394291832162728,0.055225472236786415,0.06840447852542954,0.07879123763962274,0.077330911519083,0.0828576640224386,0.08962779775528401,0.03948886903978462,0.05467960187102345,0.01526985598870372,-0.08165264129638672,0.03639596700668335,0.0669417367090545,0.059138877460747745,23.551564675676296,,,,,,,,,,,,
122,1,164.03298145366733,177.40645575093643,142.12154891566325,168.02174220817653,128.41436061069834,153.14969981122078,129.30936955504924,162.0435906140003,118.3377948571812,155.20604646427842,0.06552320940837651,0.08494240813980475,0.10582378033510698,0.12356588907086338,0.045993914933322985,0.10718764958221147,0.14309521406542172,0.07143355564632901,0.1108796237459059,0.05895739453522015,-0.20307743549346924,-0.00965052843093872,0.09623542633280127,0.09081958711777359,39.34586321710118,,,,,,,,,,,,
123,0,173.78034020943613,170.03920353312424,133.48327856196929,151.6905227989919,154.48578974382647,170.4853615743465,168.73305294319252,176.1501621114203,157.50885156029221,174.978600012075,0.041687762670717485,0.0555965750465861,0.07768608755196864,0.10679401740271041,0.056976859421462,0.07722349415300672,0.09316255395693855,0.022745113691851084,0.062142348798637115,0.0502178210056606,-0.10841536521911621,0.011670827865600586,0.07424670226151754,0.0723557267756179,34.52034173933394,,,,,,,,,,,,
123,1,163.73268406646915,177.4309600516555,142.02090539163598,165.5664126477715,128.70934183797718,150.42017078502886,126.82541909168432,161.68257050452965,118.68853322853168,152.59898746464967,0.07233414207964833,0.097990228552934,0.1150612155820232,0.13538919662486504,0.050200753613800456,0.11084918247127618,0.1505493557043871,0.07377595614696678,0.11751102445250113,0.05998471973877752,-0.19208288192749023,-0.002408742904663086,0.08826011616193194,0.08471579330690372,43.25394256192568,,,,,,,,,,,,
124,0,168.5620239770565,168.8137001032586,129.66902507658926,157.65047471212662,149.98080730173638,166.94276509725995,159.57971763415406,173.1106679706315,151.02351845912105,171.2585974791048,0.026371648948709886,0.055132250099910726,0.07325353107175588,0.08631340896804905,0.05605235759391572,0.07323308223587503,0.08112068460492933,0.022814773030526724,0.05507994890109201,0.03964413050448776,-0.0888400673866272,0.028345167636871338,0.06877285518258962,0.067255961491642,32.01227159692752,,,,,,,,,,,,
124,1,163.55096143993273,175.1833190043476,132.5361908243925,159.563151966381,126.81995821050415,151.9692232796258,126.94499970475457,164.19273245158433,120.09991958079503,156.36890570461475,0.06912549947127572,0.09815727736429325,0.11207271340731731,0.12646499925853524,0.04459632517000543,0.09740050008377381,0.13407391228715407,0.06975084456546686,0.11019739686175642,0.058532680222883264,-0.19274872541427612,-0.0014539361000061035,0.0892176082833776,0.08690463735130727,43.45890521236407,,,,,,,,,,,,
125,0,171.26809957957406,165.92092799716173,136.98479814064154,164.47339737913063,146.31033700796684,162.9930272338613,166.06923318190158,174.04059370965928,158.10571256678062,175.01634537426594,0.030268174001361264,0.047484251223220766,0.08434821752020048,0.09885572761527178,0.021898954324030245,0.06530310638632301,0.08976801152379275,0.04477968897565667,0.0726695665248472,0.05101554560335722,-0.09917384386062622,0.018081307411193848,0.04895251887831523,0.04839019100644154,30.496718131320527,,,,,,,,,,,,
125,1,163.62626878819847,175.15604366981756,139.78602293722088,164.63151599492204,128.97248073185898,153.13436545822609,125.05980019746235,163.15988983530136,116.65029243352406,154.1648456624261,0.0714333629713686,0.09920519492148137,0.11310571285477036,0.12929563524457743,0.046345068950186835,0.09797031714685236,0.14164452569159156,0.06684281416514863,0.11578315427120593,0.06397121951569794,-0.19200366735458374,-0.0021247267723083496,0.08864592416327835,0.08561515943178861,43.164689603856964,,,,,,,,,,,,
126,0,172.28260552582387,173.3750110847759,125.60493705531931,159.43842921560608,141.8112633587638,164.11317938046656,165.72448492940708,177.0238746499401,150.97350807068176,175.84567575380566,0.021363087700550298,0.04074230221757198,0.0757532074863177,0.09429060264197539,0.024041933706112847,0.06073621703698646,0.08204910461524814,0.038943718821369794,0.07276255140437247,0.05253664911374241,-0.09970533847808838,0.021308839321136475,0.053720687120290225,0.04823619190992772,31.01704817667029,,,,,,,,,,,,
126,1,161.74860623953094,176.04847902262347,142.6035528653836,165.37429528615996,126.31282066301175,150.697118917165,121.84652254325461,164.34600570514002,117.94093906544349,154.46545400990001,0.07971130709442596,0.11276593420529465,0.13199889416333382,0.1530408568009582,0.06013378468499098,0.11696479023837933,0.1626914237545041,0.07101176411845797,0.12107024373854673,0.0642064984119619,-0.18690454959869385,0.004137873649597168,0.08932605185805183,0.0859631781887396,43.035280094068455,,,,,,,,,,,,
127,0,172.1409633449951,168.62447737466036,124.91840207774123,153.0788447163953,135.6706019668344,160.5079671051272,165.4442697083833,177.3146259570164,151.10626597049577,176.5063224839402,0.016660638057752045,0.03658193799694849,0.06951532369517786,0.08700138873717082,0.024931066243195476,0.05898734064870657,0.07574401789255192,0.03494812825085526,0.06429898690740889,0.05152589350848543,-0.09127449989318848,0.03127551078796387,0.05848636854293947,0.05128363515248577,30.375169833335,,,,,,,,,,,,
127,1,164.62059014996743,173.34637626757822,129.37115465235797,160.38284454913173,120.95106022127483,148.86177685659592,120.94321801846515,161.43874689593255,116.23707730558418,153.42656163706184,0.06199378993255691,0.09194223657445227,0.10655557882051554,0.11894552002334484,0.042221502648997655,0.08592967206684855,0.12311682816142054,0.059399646584235494,0.10255035418328913,0.057301618564909736,-0.191817045211792,0.0034404993057250977,0.09565922354034073,0.09446969939437556,43.98319712939579,,,,,,,,,,,,
128,0,166.60211082289092,169.9534693648807,126.35159720115095,156.0459180780234,149.9385013489939,167.79774553188327,167.99998665332666,177.28352282079507,152.96733294987598,174.59762730655137,0.02893181694087333,0.06207079014131135,0.08040768567258069,0.09180937098013692,0.04803467141715162,0.06671523861914055,0.08707510210019696,0.019339861825679566,0.05814380646106577,0.05161641579544869,-0.09177476167678833,0.015453815460205078,0.05167397016970232,0.047209136715450295,25.79697828192836,,,,,,,,,,,,
128,1,162.06228081579252,176.01169039345677,132.67870118663743,163.24663946497895,128.61956041952095,146.63398922565878,124.00972616475019,157.03368274653113,112.49479055628244,150.90532385386842,0.08492497601693823,0.11606928116037407,0.12431892861029376,0.13298302592390357,0.05636452385214921,0.11173393605473697,0.1467454751529744,0.07076556516417744,0.11539909737553082,0.058525174691109495,-0.17452287673950195,0.015900850296020508,0.09941864004365186,0.0983450364363305,47.037125117550325,,,,,,,,,,,,
129,0,167.05789500272445,167.33175829823227,128.008763243586,148.09884298091063,149.90163079550916,168.9241564206885,153.98937527716004,172.58141790952453,149.06238898388227,167.60027772491182,0.03280198069855796,0.06806997845526103,0.07263843407070969,0.09038081000937048,0.06634102777711576,0.07044272103958203,0.0928604142246506,0.015636980201981367,0.05716908702557739,0.042335522308350915,-0.08705717325210571,0.02541404962539673,0.06432897173722306,0.06404488019464351,34.43509808028174,,,,,,,,,,,,
129,1,163.93877663167564,175.01492711267383,133.49074115078045,162.30709645462076,122.08731084599084,149.292247284924,122.7378719373282,160.72059772493603,115.98045612451234,153.7864448284022,0.07287495346688863,0.09889825716289365,0.1094484552080834,0.12044226946031283,0.04197151375641616,0.08592031665592989,0.12865595667290963,0.05809652719793388,0.10651292545116647,0.06268017512539559,-0.1868886947631836,0.008731842041015625,0.10662336362222335,0.10612477962899831,45.908686690330114,,,,,,,,,,,,
130,0,170.69566341118008,165.64523937216651,137.54634638874384,162.34973123916276,138.08630337242295,163.3857072747231,158.6042055961726,173.94990205977655,154.787463276466,173.74199183233256,0.030810542399783692,0.05505624825407592,0.0844400055747016,0.09424791137756554,0.027561135893644322,0.05820712533676801,0.07438484621593583,0.031030975404495616,0.05352351517438969,0.047811947560888135,-0.094326913356781,0.024725914001464844,0.06129631378780053,0.05974168782330648,31.893941003752737,,,,,,,,,,,,
